,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,SSP,Version,Units,GHG_ER_type
0,0.0,0.0,0.0,0.0,0.0,,,,-84.92498630592655,-150.41317332364582,-172.22905405786344,-179.98240325640302,-179.6580300215375,SSP1,Lower CI,GHG Emissions (Mt CO$_2$-eq/yr),Avoided biomass decomposition CH$_4$
2,0.0,0.0,0.0,0.0,0.0,,,,-79.80260363240001,-141.5138474618,-161.382539841,-168.037388338,-168.1162636778,SSP1,Median,GHG Emissions (Mt CO$_2$-eq/yr),Avoided biomass decomposition CH$_4$
4,0.0,0.0,0.0,0.0,0.0,,,,-61.14253288837344,-116.45786171881645,-139.76917013229848,-145.9549467081875,-145.99242835000535,SSP1,Upper CI,GHG Emissions (Mt CO$_2$-eq/yr),Avoided biomass decomposition CH$_4$
1,0.0,0.0,0.0,0.0,0.0,,,,-29.25938285595736,-40.25282107061646,-43.58071056234493,-45.1001757516909,-44.91190441844071,SSP1,Lower CI,GHG Emissions (Mt CO$_2$-eq/yr),Avoided biomass decomposition N$_2$O
3,0.0,0.0,0.0,0.0,0.0,,,,-26.497472928112,-36.005530646448,-39.00793618276,-40.10554671648,-39.997332361824,SSP1,Median,GHG Emissions (Mt CO$_2$-eq/yr),Avoided biomass decomposition N$_2$O
5,0.0,0.0,0.0,0.0,0.0,,,,-19.339365365558013,-30.308140366617323,-34.284302512171266,-35.331997226989,-35.22183264269529,SSP1,Upper CI,GHG Emissions (Mt CO$_2$-eq/yr),Avoided biomass decomposition N$_2$O
0,0.0,0.0,0.0,0.0,0.0,,,,-126.73281393734344,-177.44505345017473,-192.7608313113848,-199.63411934785896,-198.93706680031195,SSP1,Lower CI,GHG Emissions (Mt CO$_2$-eq/yr),Net pyrolysis CO$_2$
1,0.0,0.0,0.0,0.0,0.0,,,,-112.27186026694638,-160.448536639861,-168.48486721010468,-171.62901952953825,-171.9162265228,SSP1,Median,GHG Emissions (Mt CO$_2$-eq/yr),Net pyrolysis CO$_2$
2,0.0,0.0,0.0,0.0,0.0,,,,-83.62105096719317,-133.02912860811085,-151.06487981631832,-155.77129218239574,-155.39456269873884,SSP1,Upper CI,GHG Emissions (Mt CO$_2$-eq/yr),Net pyrolysis CO$_2$
0,0.0,0.0,0.0,0.0,0.0,,,,-82.03299462895833,-51.879405181099344,-48.299956782648984,-50.63741102700622,-51.14372078521348,SSP1,Lower CI,GHG Emissions (Mt CO$_2$-eq/yr),Avoided cropland N$_2$O
1,0.0,0.0,0.0,0.0,0.0,,,,-8.42172332755515,-10.139469725312914,-11.310244041827566,-11.911644921019242,-12.05487419267808,SSP1,Median,GHG Emissions (Mt CO$_2$-eq/yr),Avoided cropland N$_2$O
2,0.0,0.0,0.0,0.0,0.0,,,,61.18601965451302,28.39196537320693,22.53216352386014,23.61958381476084,23.91036767111465,SSP1,Upper CI,GHG Emissions (Mt CO$_2$-eq/yr),Avoided cropland N$_2$O
0,0.0,0.0,0.0,0.0,0.0,,,,-150.92490682384866,-214.49599817980612,-233.9283564227381,-242.44267510335996,-241.63991150805208,SSP1,Lower CI,GHG Emissions (Mt CO$_2$-eq/yr),Sequestered C in biochar
1,0.0,0.0,0.0,0.0,0.0,,,,-134.26481060129203,-194.71102553969098,-205.70067145565537,-209.77031187882977,-210.11456853470395,SSP1,Median,GHG Emissions (Mt CO$_2$-eq/yr),Sequestered C in biochar
2,0.0,0.0,0.0,0.0,0.0,,,,-100.11982828649442,-161.25934667559852,-183.86118171522543,-189.76626819624332,-189.35377860211054,SSP1,Upper CI,GHG Emissions (Mt CO$_2$-eq/yr),Sequestered C in biochar
0,1141.3216238413086,456.97619527855477,1103.800293067718,1820.6517668811503,767.7783962469598,,,,-1201.9310197316988,-1552.7992528673751,-2349.302560930196,-2050.5082489751844,-1570.5511035585673,SSP1,Lower CI,GHG Emissions (Mt CO$_2$-eq/yr),Change in LUC emissions
1,1141.3216238413086,456.97619527855477,1103.800293067718,1820.6517668811503,767.7783962469598,,,,-704.5955271084421,-342.30966327801445,-609.1854583031021,-676.3360052285608,-597.0780194406708,SSP1,Median,GHG Emissions (Mt CO$_2$-eq/yr),Change in LUC emissions
2,1141.3216238413086,456.97619527855477,1103.800293067718,1820.6517668811503,767.7783962469598,,,,-260.427174365253,503.74454091792563,63.19157559459836,-627.8715602105202,-452.90746597388113,SSP1,Upper CI,GHG Emissions (Mt CO$_2$-eq/yr),Change in LUC emissions
0,0.0,0.0,0.0,0.0,0.0,,,,-149.26976598368097,-349.52384562623854,-434.9438036078125,-452.4314000768484,-451.69663904188917,SSP1,Lower CI,GHG Emissions (Mt CO$_2$-eq/yr),Net GHG ER
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324.47055002380995,-374.18691103872203,-387.53001601626914,-387.23969623930026,SSP1,Median,GHG Emissions (Mt CO$_2$-eq/yr),Net GHG ER
2,0.0,0.0,0.0,0.0,0.0,,,,-33.24470857123213,-193.985273987088,-324.51293804335756,-336.36136160892215,-335.6525390039394,SSP1,Upper CI,GHG Emissions (Mt CO$_2$-eq/yr),Net GHG ER
0,1141.3216238413086,456.97619527855477,1103.800293067718,1820.6517668811503,767.7783962469598,,,,-766.2920664150906,-1706.9188222333714,-2937.3570852061766,-2672.625061800704,-2193.367561935042,SSP1,Lower CI,GHG Emissions (Mt CO$_2$-eq/yr),Net Emissions Impact
1,1141.3216238413086,456.97619527855477,1103.800293067718,1820.6517668811503,767.7783962469598,0.0,0.0,0.0,0.0,-465.3601103927907,-1468.056463228513,-1226.417856179356,-1171.1368788632801,SSP1,Median,GHG Emissions (Mt CO$_2$-eq/yr),Net Emissions Impact
2,1141.3216238413086,456.97619527855477,1103.800293067718,1820.6517668811503,767.7783962469598,,,,-150.53794922866314,9.992037587543223,-526.0001799185545,-1226.7564523703727,-1048.4338757533978,SSP1,Upper CI,GHG Emissions (Mt CO$_2$-eq/yr),Net Emissions Impact
