,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,SSP,Version,Units
0,0.0,0.0,0.0,0.0,0.0,,,,48.44495245230082,76.61847362671553,86.97028272805561,89.7847251296642,89.6064255292398,SSP1,Lower CI,Mt Biochar
1,0.0,0.0,0.0,0.0,0.0,,,,66.299452,91.285639,99.053857,102.058497,101.794356,SSP1,Median,Mt Biochar
2,0.0,0.0,0.0,0.0,0.0,,,,73.03464343658808,101.47206564387274,110.02810853861105,113.87086071795486,113.57587434695068,SSP1,Upper CI,Mt Biochar
0,1141.3216238413086,456.97619527855477,1103.800293067718,1820.6517668811503,767.7783962469598,,,,-28.08017405640107,-22.58662282154048,-30.951938391668456,-26.85466162071902,-22.01253465734933,SSP1,Lower CI,kg CO2-eq/kg biochar
1,1141.3216238413086,456.97619527855477,1103.800293067718,1820.6517668811503,767.7783962469598,0.0,0.0,0.0,-16.248768437035785,-10.346768415787626,-14.820790504185142,-13.560202915258504,-12.049186249751033,SSP1,Median,kg CO2-eq/kg biochar
2,1141.3216238413086,456.97619527855477,1103.800293067718,1820.6517668811503,767.7783962469598,,,,-9.629600044533014,1.3768055002742674,-6.145886435897106,-11.93203024124081,-10.261531831974875,SSP1,Upper CI,kg CO2-eq/kg biochar
0,0.0,0.0,0.0,0.0,0.0,,,,103.6239852169274,164.14118089836356,186.22648281736957,192.19679610317723,191.8587141334846,SSP1,Lower CI,Mt Manure Mix
1,0.0,0.0,0.0,0.0,0.0,,,,141.788906966,195.215097477,211.967103389,218.210835453,217.906173276,SSP1,Median,Mt Manure Mix
2,0.0,0.0,0.0,0.0,0.0,,,,156.19614280140598,217.7076092808953,236.4369058779638,245.02464322958474,244.33555201251536,SSP1,Upper CI,Mt Manure Mix
0,1141.3216238413086,456.97619527855477,1103.800293067718,1820.6517668811503,767.7783962469598,,,,-13.126458399798489,-10.53945468342961,-14.451730086086133,-12.401599844189096,-10.103099439400737,SSP1,Lower CI,kg CO2-eq/kg manure mix
1,1141.3216238413086,456.97619527855477,1103.800293067718,1820.6517668811503,767.7783962469598,0.0,0.0,0.0,-7.597804836091264,-4.837355386983546,-6.925869343670512,-6.333631447072336,-5.629059614619895,SSP1,Median,kg CO2-eq/kg manure mix
2,1141.3216238413086,456.97619527855477,1103.800293067718,1820.6517668811503,767.7783962469598,,,,-4.502330811407338,0.7850953527555262,-2.8563192300593636,-5.565408770582852,-4.806116969684631,SSP1,Upper CI,kg CO2-eq/kg manure mix
